Sexo;Frecuencia de salidas nocturnas en los últimos 12 meses;Percepción del riesgo de infección de VIH/sida por drogas inyectables;Total
Ambos sexos;Total;Total;20.759,6
Ambos sexos;Total;Mucho riesgo;12.112,0
Ambos sexos;Total;Bastante riesgo;2.041,3
Ambos sexos;Total;Poco o ningún riesgo;96,7
Ambos sexos;Total;Depende de si comparten o no jeringuillas;6.244,5
Ambos sexos;Total;No consta;265,2
Ambos sexos;Al menos 1 vez al mes;Total;13.759,4
Ambos sexos;Al menos 1 vez al mes;Mucho riesgo;8.009,2
Ambos sexos;Al menos 1 vez al mes;Bastante riesgo;1.460,9
Ambos sexos;Al menos 1 vez al mes;Poco o ningún riesgo;59,3
Ambos sexos;Al menos 1 vez al mes;Depende de si comparten o no jeringuillas;4.123,6
Ambos sexos;Al menos 1 vez al mes;No consta;106,3
Ambos sexos;Menos de 1 vez al mes;Total;6.929,1
Ambos sexos;Menos de 1 vez al mes;Mucho riesgo;4.073,7
Ambos sexos;Menos de 1 vez al mes;Bastante riesgo;569,7
Ambos sexos;Menos de 1 vez al mes;Poco o ningún riesgo;37,4
Ambos sexos;Menos de 1 vez al mes;Depende de si comparten o no jeringuillas;2.099,5
Ambos sexos;Menos de 1 vez al mes;No consta;148,9
Ambos sexos;No consta;Total;71,1
Ambos sexos;No consta;Mucho riesgo;29,1
Ambos sexos;No consta;Bastante riesgo;10,7
Ambos sexos;No consta;Poco o ningún riesgo;0,0
Ambos sexos;No consta;Depende de si comparten o no jeringuillas;21,3
Ambos sexos;No consta;No consta;9,9
Varones;Total;Total;10.532,1
Varones;Total;Mucho riesgo;6.158,8
Varones;Total;Bastante riesgo;1.216,2
Varones;Total;Poco o ningún riesgo;70,6
Varones;Total;Depende de si comparten o no jeringuillas;2.939,4
Varones;Total;No consta;147,1
Varones;Al menos 1 vez al mes;Total;7.566,4
Varones;Al menos 1 vez al mes;Mucho riesgo;4.406,0
Varones;Al menos 1 vez al mes;Bastante riesgo;929,1
Varones;Al menos 1 vez al mes;Poco o ningún riesgo;45,3
Varones;Al menos 1 vez al mes;Depende de si comparten o no jeringuillas;2.117,7
Varones;Al menos 1 vez al mes;No consta;68,2
Varones;Menos de 1 vez al mes;Total;2.930,7
Varones;Menos de 1 vez al mes;Mucho riesgo;1.734,8
Varones;Menos de 1 vez al mes;Bastante riesgo;279,6
Varones;Menos de 1 vez al mes;Poco o ningún riesgo;25,2
Varones;Menos de 1 vez al mes;Depende de si comparten o no jeringuillas;816,7
Varones;Menos de 1 vez al mes;No consta;74,4
Varones;No consta;Total;35,0
Varones;No consta;Mucho riesgo;18,0
Varones;No consta;Bastante riesgo;7,5
Varones;No consta;Poco o ningún riesgo;0,0
Varones;No consta;Depende de si comparten o no jeringuillas;5,1
Varones;No consta;No consta;4,6
Mujeres;Total;Total;10.227,5
Mujeres;Total;Mucho riesgo;5.953,2
Mujeres;Total;Bastante riesgo;825,0
Mujeres;Total;Poco o ningún riesgo;26,2
Mujeres;Total;Depende de si comparten o no jeringuillas;3.305,0
Mujeres;Total;No consta;118,1
Mujeres;Al menos 1 vez al mes;Total;6.193,0
Mujeres;Al menos 1 vez al mes;Mucho riesgo;3.603,2
Mujeres;Al menos 1 vez al mes;Bastante riesgo;531,7
Mujeres;Al menos 1 vez al mes;Poco o ningún riesgo;14,0
Mujeres;Al menos 1 vez al mes;Depende de si comparten o no jeringuillas;2.005,9
Mujeres;Al menos 1 vez al mes;No consta;38,2
Mujeres;Menos de 1 vez al mes;Total;3.998,4
Mujeres;Menos de 1 vez al mes;Mucho riesgo;2.338,8
Mujeres;Menos de 1 vez al mes;Bastante riesgo;290,0
Mujeres;Menos de 1 vez al mes;Poco o ningún riesgo;12,2
Mujeres;Menos de 1 vez al mes;Depende de si comparten o no jeringuillas;1.282,8
Mujeres;Menos de 1 vez al mes;No consta;74,5
Mujeres;No consta;Total;36,1
Mujeres;No consta;Mucho riesgo;11,2
Mujeres;No consta;Bastante riesgo;3,2
Mujeres;No consta;Poco o ningún riesgo;0,0
Mujeres;No consta;Depende de si comparten o no jeringuillas;16,3
Mujeres;No consta;No consta;5,4
